median,std,info,embedding,modification
1.0,0.0,ESM2_original,ESM2,original
1.0,0.0,ESM2_only_flanked,ESM2,only_flanked
1.0,0.0,ESM2_length,ESM2,length
0.9861281826163301,0.012000960160838061,ESM2_length_flanking,ESM2,length_flanking
0.8616504854368932,0.03825526033527497,ESM2_uniq_length,ESM2,uniq_length
0.7569598022635619,0.1510817009867955,ESM2_clonal_pat,ESM2,clonal_pat
0.6797007447642985,0.07213552475107875,ESM2_clonal_all_df,ESM2,clonal_all_df
1.0,0.0,AB2_original,AB2,original
1.0,0.0,AB2_only_flanked,AB2,only_flanked
0.9719360568383659,0.0019134129734916753,AB2_length,AB2,length
0.9861281826163301,0.000933060284428336,AB2_length_flanking,AB2,length_flanking
0.9087367835281024,0.019812581740380742,AB2_uniq_length,AB2,uniq_length
0.8237682551463686,0.03017438818082823,AB2_clonal_pat,AB2,clonal_pat
0.7494397131331242,0.06701212113640602,AB2_clonal_all_df,AB2,clonal_all_df
1.0,0.0,OHE_original,OHE,original
1.0,0.0,OHE_only_flanked,OHE,only_flanked
0.9719360568383659,0.012046832750168344,OHE_length,OHE,length
0.9841488628532047,0.004808140728435823,OHE_length_flanking,OHE,length_flanking
0.9422578364364836,0.02281501710576114,OHE_uniq_length,OHE,uniq_length
0.9642424628720759,0.010334062687444145,OHE_clonal_pat,OHE,clonal_pat
0.9680354777400219,0.04198413521329299,OHE_clonal_all_df,OHE,clonal_all_df
1.0,0.0,SONIA_original,SONIA,original
1.0,0.0,SONIA_only_flanked,SONIA,only_flanked
1.0,0.0,SONIA_length,SONIA,length
1.0,0.0,SONIA_length_flanking,SONIA,length_flanking
1.0,0.017354026901528867,SONIA_uniq_length,SONIA,uniq_length
0.8898020035999346,0.018173378539108616,SONIA_clonal_pat,SONIA,clonal_pat
0.8973241396274858,0.055475946260319375,SONIA_clonal_all_df,SONIA,clonal_all_df
1.0,0.015536960809657057,Jaccard_original,Jaccard,original
1.0,0.0,Jaccard_only_flanked,Jaccard,only_flanked
1.0,0.0,Jaccard_length,Jaccard,length
1.0,0.0,Jaccard_length_flanking,Jaccard,length_flanking
